segment,best_model,actual_price,predicted_price,abs_error_vnd,ape,source,district_name,category_name,model_category,ward,area,rooms,price_per_m2
rent,RF + XGBoost Ensemble,36999999.99999993,89883205.31178981,52883205.31178988,1.4292758192375667,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,300,0,123333.33333333331
rent,RF + XGBoost Ensemble,26999999.999999993,37048267.87234645,10048267.87234646,0.3721580693461653,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,110,0,245454.54545454544
rent,RF + XGBoost Ensemble,35499999.999999955,88897463.66437823,53397463.66437827,1.5041539060388265,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,320,0,110937.5
rent,RF + XGBoost Ensemble,39999999.999999985,63951242.66550954,23951242.66550955,0.598781066637739,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,400,0,100000
rent,RF + XGBoost Ensemble,200000000.0000001,133271555.77424715,66728444.225752935,0.3336422211287645,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,215,0,930232.5581395348
rent,RF + XGBoost Ensemble,69999999.99999967,62674447.45308221,7325552.546917461,0.10465075067024993,mogi,Quận Bình Thạnh,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,250,0,280000
rent,RF + XGBoost Ensemble,389999999.9999996,200516404.72594237,189483595.2740572,0.4858553724975831,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,700,0,557142.8571428572
rent,RF + XGBoost Ensemble,46000000.00000004,44552048.25312465,1447951.7468753904,0.03147721188859542,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,115,0,400000
rent,RF + XGBoost Ensemble,74400000.00000037,45476712.70148309,28923287.29851728,0.3887538615392088,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,124,0,600000
rent,RF + XGBoost Ensemble,74400000.00000037,46220419.06718419,28179580.932816185,0.3787578082367748,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,124,0,600000
rent,RF + XGBoost Ensemble,60000000.0000001,42259699.49318115,17740300.50681895,0.29567167511364867,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,160,0,375000
rent,RF + XGBoost Ensemble,69999999.99999967,76827116.44334114,6827116.443341464,0.09753023490487851,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,510,0,137254.9019607843
rent,RF + XGBoost Ensemble,389999999.9999996,469424841.87477124,79424841.87477165,0.20365344070454292,mogi,Quận Bình Thạnh,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,2400,0,162500
rent,RF + XGBoost Ensemble,24999999.999999963,34273405.9061596,9273405.90615964,0.3709362362463861,mogi,Quận Phú Nhuận,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,105,0,238095.2380952381
rent,RF + XGBoost Ensemble,63999999.999999896,69516704.63942,5516704.639420107,0.08619850999093931,mogi,Quận 3,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,180,0,355555.55555555556
rent,RF + XGBoost Ensemble,22000000.000000007,35537457.60575456,13537457.605754554,0.6153389820797522,mogi,Quận 10,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,115,0,191304.34782608697
rent,RF + XGBoost Ensemble,46999999.99999998,72304202.7941282,25304202.794128217,0.53838729349209,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,145,0,324137.9310344828
rent,RF + XGBoost Ensemble,33000000.000000015,46910025.719274476,13910025.719274461,0.4215159308871047,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,90,0,366666.6666666667
rent,RF + XGBoost Ensemble,69000000.00000018,72684111.4706621,3684111.4706619233,0.05339291986466542,mogi,Quận 3,Phòng/Cho thuê,Phòng trọ,Không rõ,180,0,383333.3333333333
rent,RF + XGBoost Ensemble,26999999.999999993,27636500.818343993,636500.8183440007,0.023574104383111145,mogi,Quận 3,Phòng/Cho thuê,Phòng trọ,Không rõ,60,0,450000
rent,RF + XGBoost Ensemble,33999999.99999994,32873697.310112946,1126302.6898869947,0.033126549702558725,mogi,Quận Bình Thạnh,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,105,0,323809.5238095238
rent,RF + XGBoost Ensemble,46000000.00000004,44650857.89409223,1349142.1059078053,0.029329176215387047,mogi,Quận 3,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,110,0,418181.8181818182
rent,RF + XGBoost Ensemble,8999999.999999996,7014732.483298834,1985267.5167011619,0.22058527963346253,mogi,Quận 3,Phòng/Cho thuê,Phòng trọ,Không rõ,35,0,257142.85714285713
rent,RF + XGBoost Ensemble,35000000.000000015,37048380.61815086,2048380.6181508452,0.05852516051859555,mogi,Quận Bình Thạnh,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,105,0,333333.3333333333
rent,RF + XGBoost Ensemble,24000000,20478546.25009324,3521453.7499067597,0.14672723957944833,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,50,0,480000
rent,RF + XGBoost Ensemble,30000000.00000005,47351692.0752694,17351692.075269353,0.5783897358423108,mogi,Quận 10,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,115,0,260869.5652173913
rent,RF + XGBoost Ensemble,19000000.000000015,19414288.027454775,414288.0274547599,0.021804633023934716,mogi,Quận Bình Thạnh,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,70,0,271428.5714285714
rent,RF + XGBoost Ensemble,26999999.999999993,26185956.45448728,814043.5455127135,0.030149760944915324,mogi,Quận 3,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,60,0,450000
rent,RF + XGBoost Ensemble,509999999.9999992,284731079.0940404,225268920.90595883,0.4417037664822729,mogi,Quận 3,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,1000,0,510000
rent,RF + XGBoost Ensemble,270000000.0000003,86802299.65187041,183197700.34812987,0.6785100012893691,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,310,0,870967.7419354839
rent,RF + XGBoost Ensemble,39999999.999999985,26033350.845896628,13966649.154103357,0.3491662288525841,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,74,0,540540.5405405406
rent,RF + XGBoost Ensemble,90000000.00000004,84550251.68039736,5449748.319602683,0.06055275910669645,mogi,Quận Tân Bình,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,600,0,150000
rent,RF + XGBoost Ensemble,6499999.999999999,7669965.848527407,1169965.8485274082,0.1799947459272936,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,7,0,928571.4285714284
rent,RF + XGBoost Ensemble,90000000.00000004,107169716.02831803,17169716.028317988,0.19077462253686644,mogi,Quận Tân Bình,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,330,0,272727.2727272727
rent,RF + XGBoost Ensemble,79999999.9999996,151781079.6146413,71781079.61464171,0.897263495183026,mogi,Quận Bình Thạnh,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,630,0,126984.12698412698
rent,RF + XGBoost Ensemble,86000000.00000013,66575533.19122252,19424466.808777615,0.22586589312532077,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Phòng trọ,Không rõ,270,0,318518.51851851854
rent,RF + XGBoost Ensemble,90000000.00000004,91918940.32455535,1918940.3245553076,0.02132155916172563,mogi,Quận Tân Bình,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,600,0,150000
rent,RF + XGBoost Ensemble,99999999.99999991,141714693.4266355,41714693.42663559,0.4171469342663563,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,600,0,166666.66666666666
rent,RF + XGBoost Ensemble,154999999.9999999,135806757.53782213,19193242.462177783,0.12382737072372771,mogi,Quận Bình Thạnh,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,700,0,221428.57142857145
rent,RF + XGBoost Ensemble,299999999.9999999,323795313.6211916,23795313.62119174,0.07931771207063916,mogi,Quận 1,Phòng/Cho thuê,Phòng trọ,Không rõ,1300,0,230769.2307692308
rent,RF + XGBoost Ensemble,200000000.0000001,365460090.67703295,165460090.67703286,0.8273004533851639,mogi,Quận 3,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,1300,0,153846.15384615384
rent,RF + XGBoost Ensemble,549999999.9999996,310205345.0645187,239794654.93548095,0.4359902817008747,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,1200,0,458333.3333333333
rent,RF + XGBoost Ensemble,12000000.000000007,11544767.57730756,455232.4226924479,0.03793603522437063,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,40,0,300000
rent,RF + XGBoost Ensemble,6999999.999999995,10496554.889700959,3496554.889700963,0.4995078413858522,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,28,0,250000
rent,RF + XGBoost Ensemble,239999999.99999973,202793929.3474854,37206070.65251434,0.15502529438547658,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,1000,0,240000
rent,RF + XGBoost Ensemble,289999999.99999994,210441487.5385687,79558512.46143124,0.2743396981428664,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,1200,0,241666.66666666663
rent,RF + XGBoost Ensemble,90000000.00000004,83479357.060381,6520642.939619049,0.0724515882179894,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,500,0,180000
rent,RF + XGBoost Ensemble,150000000.00000077,130201992.73679131,19798007.263209462,0.1319867150880624,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,600,0,250000
rent,RF + XGBoost Ensemble,24999999.999999963,18600132.50202958,6399867.497970384,0.25599469991881574,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,80,0,312500
rent,RF + XGBoost Ensemble,69999999.99999967,117517677.81057785,47517677.81057818,0.6788239687225487,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,700,0,100000
rent,RF + XGBoost Ensemble,60000000.0000001,74248946.58289675,14248946.582896657,0.23748244304827723,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,500,0,120000
rent,RF + XGBoost Ensemble,280000000,191550579.3673244,88449420.63267559,0.3158907879738414,mogi,Quận 10,Phòng/Cho thuê,Phòng trọ,Không rõ,759,0,368906.4558629776
rent,RF + XGBoost Ensemble,179999999.9999997,88668556.56672066,91331443.43327904,0.5073969079626621,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,340,0,529411.7647058824
rent,RF + XGBoost Ensemble,110000000.00000012,95356181.91300447,14643818.086995646,0.13312561897268754,mogi,Quận Bình Thạnh,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,106,0,1037735.8490566036
rent,RF + XGBoost Ensemble,36000000.000000045,60150142.97191116,24150142.971911117,0.670837304775308,mogi,Quận 3,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,142,0,253521.12676056335
rent,RF + XGBoost Ensemble,27999999.99999999,20689955.426264517,7310044.573735472,0.26107302049055264,mogi,Quận Tân Bình,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,82,0,341463.4146341463
rent,RF + XGBoost Ensemble,197999999.99999988,76983883.73618229,121016116.2638176,0.6111925063829176,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,450,0,440000
rent,RF + XGBoost Ensemble,110000000.00000012,38985152.81629109,71014847.18370903,0.6455895198518995,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Phòng trọ,Không rõ,130,0,846153.8461538461
rent,RF + XGBoost Ensemble,75000000.0000003,51941610.45583495,23058389.54416535,0.30744519392220343,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,200,0,375000
rent,RF + XGBoost Ensemble,35000000.000000015,23792731.59597447,11207268.404025543,0.32020766868644396,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,85,0,411764.70588235295
rent,RF + XGBoost Ensemble,72000000.00000012,53328473.900667466,18671526.099332653,0.25932675137961975,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,180,0,400000
rent,RF + XGBoost Ensemble,119999999.9999999,78488442.71565802,41511557.28434187,0.34592964403618254,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Phòng trọ,Không rõ,400,0,300000
rent,RF + XGBoost Ensemble,55000000.000000075,30246116.07425424,24753883.925745834,0.4500706168317418,mogi,Quận Bình Thạnh,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,115,0,478260.8695652174
rent,RF + XGBoost Ensemble,26999999.999999993,35946097.85328211,8946097.853282116,0.33133695752896736,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,75,0,360000
rent,RF + XGBoost Ensemble,80325000.00000042,74686005.11786543,5638994.882134989,0.07020223942900665,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,150,0,535500
rent,RF + XGBoost Ensemble,16999999.999999974,12928769.55174009,4071230.4482598845,0.2394841440152877,mogi,Quận Bình Thạnh,Phòng/Cho thuê,Phòng trọ,Không rõ,60,0,283333.3333333333
rent,RF + XGBoost Ensemble,249999999.99999985,238480365.96783456,11519634.032165289,0.04607853612866118,mogi,Quận Tân Bình,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,1368,0,182748.5380116959
rent,RF + XGBoost Ensemble,48000000.00000006,62345565.081297554,14345565.081297494,0.2988659391936974,mogi,Quận 1,Phòng/Cho thuê,Phòng trọ,Không rõ,150,0,320000
rent,RF + XGBoost Ensemble,14000000.00000001,3759852.4469669964,10240147.553033013,0.7314391109309291,mogi,Quận 1,Phòng/Cho thuê,Phòng trọ,Không rõ,25,0,560000
rent,RF + XGBoost Ensemble,55000000.000000075,80714835.33871076,25714835.33871068,0.46754246070382993,mogi,Quận 3,Phòng/Cho thuê,Phòng trọ,Không rõ,200,0,275000
rent,RF + XGBoost Ensemble,39999999.999999985,39998342.514385484,1657.4856145009398,4.1437140362523514e-5,mogi,Quận Bình Thạnh,Phòng/Cho thuê,Phòng trọ,Không rõ,155,0,258064.51612903227
rent,RF + XGBoost Ensemble,12000000.000000007,9688018.581148986,2311981.4188510217,0.19266511823758503,mogi,Quận 3,Phòng/Cho thuê,Phòng trọ,Không rõ,45,0,266666.6666666667
rent,RF + XGBoost Ensemble,12000000.000000007,11325556.201370604,674443.7986294031,0.05620364988578356,mogi,Quận Tân Bình,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,45,0,266666.6666666667
rent,RF + XGBoost Ensemble,9999999.999999996,12690897.746991128,2690897.7469911315,0.26908977469911327,mogi,Quận Tân Bình,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,50,0,200000
rent,RF + XGBoost Ensemble,96250000.00000012,91715876.35326785,4534123.646732271,0.047107778147867686,mogi,Quận Tân Bình,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,350,0,275000
rent,RF + XGBoost Ensemble,119999999.9999999,182018931.9817281,62018931.98172821,0.5168244331810689,mogi,Quận Tân Bình,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,1000,0,120000
rent,RF + XGBoost Ensemble,51999999.99999991,45888602.64829069,6111397.351709224,0.11752687214825451,mogi,Quận 3,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,100,0,520000
rent,RF + XGBoost Ensemble,79999999.9999996,66284975.587408036,13715024.412591562,0.17143780515739537,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,150,0,533333.3333333334
rent,RF + XGBoost Ensemble,15000000.00000001,20083333.469870318,5083333.469870308,0.3388888979913537,mogi,Quận 8,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,151,0,99337.74834437086
rent,RF + XGBoost Ensemble,15000000.00000001,22025948.608011242,7025948.608011233,0.46839657386741523,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,100,0,150000
rent,RF + XGBoost Ensemble,60000000.0000001,109615288.53964204,49615288.53964194,0.8269214756606976,mogi,Quận Bình Thạnh,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,400,0,150000
rent,RF + XGBoost Ensemble,19000000.000000015,25018987.85397108,6018987.853971064,0.31678883441952943,mogi,Quận Phú Nhuận,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,90,0,211111.11111111112
rent,RF + XGBoost Ensemble,9999999.999999996,27716514.344423156,17716514.34442316,1.7716514344423167,mogi,Quận 7,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,111,0,90090.09009009007
rent,RF + XGBoost Ensemble,22000000.000000007,22045953.046958886,45953.046958878636,0.00208877486176721,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,60,0,366666.6666666667
rent,RF + XGBoost Ensemble,17999999.999999985,23311468.980037995,5311468.98003801,0.29508161000211186,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,75,0,240000
rent,RF + XGBoost Ensemble,79999999.9999996,43991994.16232154,36008005.83767806,0.45010007297097804,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,160,0,500000
rent,RF + XGBoost Ensemble,549999999.9999996,357164505.54648954,192835494.4535101,0.35060998991547315,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,1200,0,458333.3333333333
rent,RF + XGBoost Ensemble,60000000.0000001,54492345.25872708,5507654.741273016,0.09179424568788344,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,145,0,413793.1034482759
rent,RF + XGBoost Ensemble,24999999.999999963,22444872.100052334,2555127.8999476284,0.10220511599790529,mogi,Quận Phú Nhuận,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,70,0,357142.85714285716
rent,RF + XGBoost Ensemble,55000000.000000075,59451130.16719963,4451130.167199552,0.08092963940362811,mogi,Quận Tân Bình,Phòng/Cho thuê,Phòng trọ,Không rõ,400,0,137500
rent,RF + XGBoost Ensemble,20000000.000000015,26923968.388186175,6923968.3881861605,0.3461984194093078,mogi,Quận 7,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,85,0,235294.11764705885
rent,RF + XGBoost Ensemble,6999999.999999995,6344165.285256109,655834.7147438861,0.09369067353484094,mogi,Quận 7,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,18,0,388888.8888888889
rent,RF + XGBoost Ensemble,27999999.99999999,26733884.277825557,1266115.7221744321,0.04521841864908688,mogi,Quận 4,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,82,0,341463.4146341463
rent,RF + XGBoost Ensemble,20000000.000000015,19889726.494345814,110273.50565420091,0.005513675282710041,mogi,Quận 4,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,60,0,333333.3333333333
rent,RF + XGBoost Ensemble,30999999.999999978,25082157.92232596,5917842.077674016,0.19089813153787163,mogi,Quận 3,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,60,0,516666.6666666667
rent,RF + XGBoost Ensemble,76000000.00000007,139072969.8540756,63072969.854075536,0.8299074980799405,mogi,Quận 1,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,200,0,380000
rent,RF + XGBoost Ensemble,27999999.99999999,19432795.152539287,8567204.847460702,0.3059716016950252,mogi,Quận 10,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,100,0,280000
rent,RF + XGBoost Ensemble,35000000.000000015,47683966.12110512,12683966.121105105,0.36239903203157425,mogi,Quận 1,Phòng/Cho thuê,Phòng trọ,Không rõ,85,0,411764.70588235295
